"","1","2","3","4","5","6","7","8","9","10"
"11647",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"296",0.0983606557377049,0.0819672131147541,0.114754098360656,0.0983606557377049,0.0983606557377049,0.0983606557377049,0.0819672131147541,0.163934426229508,0.0819672131147541,0.0819672131147541
"7750",0.117647058823529,0.102941176470588,0.0735294117647059,0.102941176470588,0.0735294117647059,0.0735294117647059,0.147058823529412,0.0735294117647059,0.0882352941176471,0.147058823529412
"1285",0.0746268656716418,0.119402985074627,0.0746268656716418,0.0895522388059701,0.17910447761194,0.104477611940299,0.0895522388059701,0.0746268656716418,0.0895522388059701,0.104477611940299
"1302",0.0895522388059701,0.104477611940299,0.0895522388059701,0.0895522388059701,0.0895522388059701,0.119402985074627,0.104477611940299,0.0746268656716418,0.119402985074627,0.119402985074627
"14050",0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1,0.1,0.0833333333333333,0.1,0.166666666666667,0.1,0.1
"177",0.0851063829787234,0.159574468085106,0.074468085106383,0.0851063829787234,0.0851063829787234,0.074468085106383,0.0851063829787234,0.074468085106383,0.170212765957447,0.106382978723404
"6690",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462
"5152",0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.160714285714286,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143
"3320",0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"10050",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.113207547169811,0.113207547169811,0.0943396226415094
"5347",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"12055",0.101694915254237,0.11864406779661,0.101694915254237,0.0847457627118644,0.101694915254237,0.0847457627118644,0.0847457627118644,0.11864406779661,0.101694915254237,0.101694915254237
"10894",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.132075471698113,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094
"5125",0.0862068965517241,0.103448275862069,0.103448275862069,0.103448275862069,0.0862068965517241,0.103448275862069,0.120689655172414,0.0862068965517241,0.120689655172414,0.0862068965517241
"11449",0.105263157894737,0.105263157894737,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.12280701754386,0.140350877192982
"8737",0.0806451612903226,0.112903225806452,0.0806451612903226,0.129032258064516,0.0806451612903226,0.0967741935483871,0.129032258064516,0.0806451612903226,0.112903225806452,0.0967741935483871
"11254",0.111111111111111,0.0925925925925926,0.0925925925925926,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926
"8729",0.0952380952380952,0.158730158730159,0.0793650793650794,0.0793650793650794,0.0952380952380952,0.111111111111111,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952
"9622",0.0983606557377049,0.0819672131147541,0.114754098360656,0.114754098360656,0.0819672131147541,0.0983606557377049,0.131147540983607,0.114754098360656,0.0819672131147541,0.0819672131147541
"4717",0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"3448",0.105263157894737,0.087719298245614,0.105263157894737,0.12280701754386,0.105263157894737,0.087719298245614,0.105263157894737,0.087719298245614,0.087719298245614,0.105263157894737
"11736",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745
"12311",0.111111111111111,0.0925925925925926,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926
"9595",0.0892857142857143,0.107142857142857,0.125,0.125,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143
"2503",0.0892857142857143,0.142857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.125,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143
"2110",0.0952380952380952,0.0952380952380952,0.142857142857143,0.0952380952380952,0.0793650793650794,0.0952380952380952,0.0793650793650794,0.142857142857143,0.0952380952380952,0.0793650793650794
"7626",0.0746268656716418,0.0746268656716418,0.0895522388059701,0.119402985074627,0.0746268656716418,0.0746268656716418,0.149253731343284,0.104477611940299,0.119402985074627,0.119402985074627
"9215",0.0892857142857143,0.107142857142857,0.107142857142857,0.0892857142857143,0.0892857142857143,0.107142857142857,0.107142857142857,0.0892857142857143,0.107142857142857,0.107142857142857
"4903",0.0961538461538462,0.0961538461538462,0.115384615384615,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"7168",0.078125,0.09375,0.109375,0.078125,0.09375,0.09375,0.078125,0.140625,0.125,0.109375
"5742",0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"11626",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.132075471698113,0.0943396226415094,0.0943396226415094,0.0943396226415094
"3752",0.11864406779661,0.0847457627118644,0.11864406779661,0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.135593220338983,0.0847457627118644,0.101694915254237
"2543",0.101694915254237,0.0847457627118644,0.101694915254237,0.101694915254237,0.101694915254237,0.0847457627118644,0.101694915254237,0.0847457627118644,0.135593220338983,0.101694915254237
"1681",0.0967741935483871,0.112903225806452,0.0967741935483871,0.112903225806452,0.0806451612903226,0.0806451612903226,0.129032258064516,0.112903225806452,0.0806451612903226,0.0967741935483871
"4851",0.107142857142857,0.0892857142857143,0.0892857142857143,0.142857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.125,0.0892857142857143,0.0892857142857143
"9819",0.087719298245614,0.105263157894737,0.105263157894737,0.087719298245614,0.12280701754386,0.087719298245614,0.12280701754386,0.087719298245614,0.105263157894737,0.087719298245614
"14305",0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.12962962962963,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926
"6435",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.132075471698113,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"4080",0.0967741935483871,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.112903225806452,0.0806451612903226,0.129032258064516,0.145161290322581
"5906",0.121212121212121,0.0909090909090909,0.0909090909090909,0.0757575757575758,0.0909090909090909,0.121212121212121,0.0757575757575758,0.0909090909090909,0.121212121212121,0.121212121212121
"12856",0.12280701754386,0.087719298245614,0.105263157894737,0.105263157894737,0.105263157894737,0.105263157894737,0.087719298245614,0.087719298245614,0.105263157894737,0.087719298245614
"13986",0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.0983606557377049,0.114754098360656,0.0819672131147541,0.131147540983607,0.0983606557377049,0.114754098360656
"65",0.0657894736842105,0.105263157894737,0.0657894736842105,0.105263157894737,0.0789473684210526,0.0657894736842105,0.118421052631579,0.118421052631579,0.197368421052632,0.0789473684210526
"9326",0.136363636363636,0.0757575757575758,0.0909090909090909,0.0909090909090909,0.121212121212121,0.0757575757575758,0.151515151515152,0.0909090909090909,0.0757575757575758,0.0909090909090909
"9569",0.101694915254237,0.11864406779661,0.11864406779661,0.101694915254237,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.11864406779661,0.101694915254237,0.0847457627118644
"4145",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.145454545454545,0.109090909090909
"5334",0.1,0.1,0.1,0.1,0.1,0.116666666666667,0.0833333333333333,0.0833333333333333,0.116666666666667,0.1
"13678",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745
"3542",0.0961538461538462,0.0961538461538462,0.115384615384615,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"7966",0.105263157894737,0.087719298245614,0.087719298245614,0.12280701754386,0.12280701754386,0.087719298245614,0.105263157894737,0.087719298245614,0.105263157894737,0.087719298245614
"6899",0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"4619",0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111
"4397",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"10412",0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.12962962962963,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926
"4288",0.0909090909090909,0.145454545454545,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909
"7540",0.147058823529412,0.0882352941176471,0.117647058823529,0.117647058823529,0.0882352941176471,0.117647058823529,0.0882352941176471,0.0735294117647059,0.0882352941176471,0.0735294117647059
"12330",0.0943396226415094,0.132075471698113,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"2966",0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.111111111111111,0.111111111111111
"6769",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615
"8305",0.140350877192982,0.12280701754386,0.087719298245614,0.12280701754386,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614
"9274",0.107142857142857,0.125,0.0892857142857143,0.142857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143
"4005",0.0909090909090909,0.109090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909
"5507",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"137",0.106666666666667,0.12,0.12,0.0933333333333333,0.12,0.106666666666667,0.0666666666666667,0.0933333333333333,0.08,0.0933333333333333
"11958",0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615
"10410",0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462
"757",0.101449275362319,0.101449275362319,0.115942028985507,0.173913043478261,0.115942028985507,0.072463768115942,0.0869565217391304,0.072463768115942,0.0869565217391304,0.072463768115942
"12994",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.132075471698113,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811
"387",0.0963855421686747,0.072289156626506,0.108433734939759,0.072289156626506,0.072289156626506,0.144578313253012,0.108433734939759,0.0963855421686747,0.0843373493975904,0.144578313253012
"12021",0.0983606557377049,0.0983606557377049,0.114754098360656,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.180327868852459,0.0819672131147541,0.0819672131147541,0.0983606557377049
"10755",0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462
"3987",0.113207547169811,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094
"7275",0.078125,0.125,0.09375,0.078125,0.078125,0.109375,0.078125,0.1875,0.078125,0.09375
"2471",0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.114754098360656,0.114754098360656,0.0819672131147541,0.131147540983607,0.0983606557377049,0.114754098360656
"1102",0.0735294117647059,0.0735294117647059,0.102941176470588,0.0735294117647059,0.191176470588235,0.102941176470588,0.0882352941176471,0.0882352941176471,0.132352941176471,0.0735294117647059
"10957",0.0967741935483871,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.112903225806452,0.17741935483871,0.0806451612903226,0.0967741935483871,0.0806451612903226
"13885",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745
"9125",0.078125,0.09375,0.109375,0.078125,0.125,0.09375,0.09375,0.140625,0.078125,0.109375
"11656",0.107142857142857,0.107142857142857,0.125,0.0892857142857143,0.125,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143
"8792",0.0909090909090909,0.0757575757575758,0.121212121212121,0.0757575757575758,0.0909090909090909,0.0757575757575758,0.151515151515152,0.121212121212121,0.0757575757575758,0.121212121212121
"8116",0.125,0.140625,0.09375,0.078125,0.125,0.078125,0.09375,0.078125,0.09375,0.09375
"9048",0.109090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909
"461",0.0810810810810811,0.0675675675675676,0.0945945945945946,0.0810810810810811,0.0945945945945946,0.0810810810810811,0.0810810810810811,0.189189189189189,0.0675675675675676,0.162162162162162
"10873",0.145454545454545,0.0909090909090909,0.127272727272727,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"7502",0.102941176470588,0.132352941176471,0.0882352941176471,0.102941176470588,0.0735294117647059,0.0882352941176471,0.102941176470588,0.0735294117647059,0.0882352941176471,0.147058823529412
"3740",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"14051",0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.111111111111111,0.111111111111111
"1521",0.111111111111111,0.0952380952380952,0.0952380952380952,0.111111111111111,0.0793650793650794,0.0952380952380952,0.111111111111111,0.0793650793650794,0.0952380952380952,0.126984126984127
"2833",0.120689655172414,0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241,0.137931034482759,0.103448275862069,0.0862068965517241,0.0862068965517241
"8403",0.123076923076923,0.138461538461538,0.107692307692308,0.0769230769230769,0.0923076923076923,0.0923076923076923,0.0769230769230769,0.123076923076923,0.0923076923076923,0.0769230769230769
"12774",0.101694915254237,0.101694915254237,0.101694915254237,0.101694915254237,0.101694915254237,0.0847457627118644,0.0847457627118644,0.11864406779661,0.11864406779661,0.0847457627118644
"13571",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745
"14192",0.0967741935483871,0.0806451612903226,0.112903225806452,0.0967741935483871,0.0806451612903226,0.129032258064516,0.0967741935483871,0.0806451612903226,0.112903225806452,0.112903225806452
"9493",0.158730158730159,0.126984126984127,0.0793650793650794,0.0793650793650794,0.126984126984127,0.0793650793650794,0.111111111111111,0.0793650793650794,0.0793650793650794,0.0793650793650794
"5795",0.0676691729323308,0.0526315789473684,0.0601503759398496,0.0601503759398496,0.075187969924812,0.195488721804511,0.112781954887218,0.105263157894737,0.105263157894737,0.165413533834586
"3256",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745
"9486",0.087719298245614,0.105263157894737,0.087719298245614,0.087719298245614,0.140350877192982,0.087719298245614,0.12280701754386,0.087719298245614,0.105263157894737,0.087719298245614
"9355",0.107142857142857,0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.125,0.0892857142857143,0.0892857142857143,0.107142857142857
"2306",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"13630",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"12815",0.0943396226415094,0.132075471698113,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"13711",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462
"3165",0.0862068965517241,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069,0.155172413793103,0.103448275862069,0.103448275862069
"189",0.0843373493975904,0.0602409638554217,0.0963855421686747,0.168674698795181,0.0963855421686747,0.144578313253012,0.0843373493975904,0.0843373493975904,0.072289156626506,0.108433734939759
"5481",0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462
"2902",0.111111111111111,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.0925925925925926
"13884",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"8577",0.0847457627118644,0.0847457627118644,0.101694915254237,0.101694915254237,0.11864406779661,0.0847457627118644,0.101694915254237,0.135593220338983,0.0847457627118644,0.101694915254237
"3114",0.107142857142857,0.107142857142857,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.142857142857143
"11842",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.115384615384615,0.0961538461538462
"5211",0.105263157894737,0.12280701754386,0.105263157894737,0.087719298245614,0.087719298245614,0.087719298245614,0.12280701754386,0.087719298245614,0.105263157894737,0.087719298245614
"11546",0.0943396226415094,0.113207547169811,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811
"12608",0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.192982456140351,0.087719298245614,0.105263157894737
"12674",0.0833333333333333,0.1,0.0833333333333333,0.1,0.116666666666667,0.1,0.0833333333333333,0.116666666666667,0.116666666666667,0.1
"13866",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.115384615384615,0.0961538461538462,0.0961538461538462
"8985",0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.132075471698113
"10163",0.0862068965517241,0.137931034482759,0.0862068965517241,0.103448275862069,0.120689655172414,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069
"8073",0.0895522388059701,0.0746268656716418,0.104477611940299,0.0895522388059701,0.119402985074627,0.0895522388059701,0.0895522388059701,0.149253731343284,0.0895522388059701,0.104477611940299
"13740",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529
"1894",0.1,0.0833333333333333,0.133333333333333,0.116666666666667,0.0833333333333333,0.1,0.1,0.0833333333333333,0.1,0.1
"11743",0.0943396226415094,0.150943396226415,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"4659",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.127272727272727,0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"1435",0.101694915254237,0.101694915254237,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.135593220338983,0.0847457627118644,0.152542372881356,0.0847457627118644,0.0847457627118644
"10298",0.142857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143
"3316",0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.145454545454545,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"12925",0.0925925925925926,0.0925925925925926,0.12962962962963,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.12962962962963,0.0925925925925926
"4152",0.11864406779661,0.101694915254237,0.101694915254237,0.0847457627118644,0.101694915254237,0.101694915254237,0.0847457627118644,0.11864406779661,0.101694915254237,0.0847457627118644
"10908",0.087719298245614,0.105263157894737,0.105263157894737,0.087719298245614,0.087719298245614,0.087719298245614,0.140350877192982,0.087719298245614,0.105263157894737,0.105263157894737
"6126",0.101694915254237,0.0847457627118644,0.11864406779661,0.101694915254237,0.0847457627118644,0.135593220338983,0.0847457627118644,0.0847457627118644,0.11864406779661,0.0847457627118644
"9230",0.101694915254237,0.135593220338983,0.11864406779661,0.0847457627118644,0.0847457627118644,0.101694915254237,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.11864406779661
"9887",0.0819672131147541,0.131147540983607,0.0983606557377049,0.180327868852459,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0819672131147541
"8706",0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.127272727272727,0.109090909090909
"4124",0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.160714285714286,0.0892857142857143,0.107142857142857,0.0892857142857143
"1972",0.120689655172414,0.103448275862069,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.120689655172414,0.0862068965517241,0.0862068965517241,0.137931034482759,0.0862068965517241
"8120",0.12,0.0933333333333333,0.08,0.0666666666666667,0.146666666666667,0.08,0.16,0.08,0.0666666666666667,0.106666666666667
"1178",0.0972222222222222,0.152777777777778,0.111111111111111,0.0972222222222222,0.0833333333333333,0.0694444444444444,0.0694444444444444,0.125,0.0972222222222222,0.0972222222222222
"5240",0.101694915254237,0.0847457627118644,0.135593220338983,0.0847457627118644,0.101694915254237,0.101694915254237,0.101694915254237,0.101694915254237,0.101694915254237,0.0847457627118644
"13861",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745
"9357",0.0892857142857143,0.125,0.125,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143
"13388",0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.12962962962963,0.0925925925925926,0.111111111111111,0.0925925925925926
"4183",0.1,0.116666666666667,0.1,0.116666666666667,0.0833333333333333,0.116666666666667,0.0833333333333333,0.0833333333333333,0.1,0.1
"11411",0.0892857142857143,0.125,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.142857142857143,0.0892857142857143,0.0892857142857143
"5666",0.0925925925925926,0.111111111111111,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926
"2854",0.0862068965517241,0.0862068965517241,0.0862068965517241,0.103448275862069,0.103448275862069,0.0862068965517241,0.103448275862069,0.172413793103448,0.0862068965517241,0.0862068965517241
"1048",0.114754098360656,0.0983606557377049,0.0983606557377049,0.131147540983607,0.0983606557377049,0.0819672131147541,0.114754098360656,0.0983606557377049,0.0819672131147541,0.0819672131147541
"8601",0.107142857142857,0.107142857142857,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.125,0.107142857142857,0.0892857142857143,0.0892857142857143
"5740",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745
"12130",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462
"1073",0.104477611940299,0.0746268656716418,0.0746268656716418,0.0746268656716418,0.0746268656716418,0.149253731343284,0.0746268656716418,0.194029850746269,0.0895522388059701,0.0895522388059701
"3302",0.11864406779661,0.0847457627118644,0.0847457627118644,0.101694915254237,0.101694915254237,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.135593220338983,0.11864406779661
"7952",0.09375,0.078125,0.125,0.09375,0.09375,0.078125,0.078125,0.078125,0.125,0.15625
"7822",0.0923076923076923,0.0923076923076923,0.0769230769230769,0.107692307692308,0.107692307692308,0.0769230769230769,0.153846153846154,0.0769230769230769,0.0923076923076923,0.123076923076923
"2319",0.112903225806452,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.112903225806452,0.0806451612903226,0.0967741935483871,0.112903225806452,0.0967741935483871,0.112903225806452
"463",0.0625,0.0625,0.1,0.075,0.15,0.1625,0.075,0.1,0.1,0.1125
"30",0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462
"951",0.0967741935483871,0.145161290322581,0.129032258064516,0.0806451612903226,0.112903225806452,0.0806451612903226,0.112903225806452,0.0806451612903226,0.0806451612903226,0.0806451612903226
"8864",0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.12962962962963,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926
