"","Bluetooth connectivity","Worth the Money","Bad Performance","Excellent Performance","Good Performance","Ergonomics","Product Durability","Clarity","Bass Quality","Regret Purchase","After-sales Service","Brands","Battery"
"14254",0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"12688",0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.104395604395604,0.104395604395604,0.0686813186813187,0.0865384615384616
"5194",0.0686813186813187,0.0865384615384616,0.0865384615384616,0.104395604395604,0.0865384615384616,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187
"5095",0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0897435897435898,0.0712250712250712,0.0897435897435898,0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0897435897435898
"342",0.0570135746606335,0.0687782805429864,0.186425339366516,0.0452488687782805,0.0570135746606335,0.0687782805429864,0.0570135746606335,0.0452488687782805,0.0452488687782805,0.0923076923076923,0.0687782805429864,0.0687782805429864,0.139366515837104
"10932",0.0600961538461538,0.0913461538461539,0.0600961538461538,0.0600961538461538,0.0757211538461539,0.0600961538461538,0.106971153846154,0.106971153846154,0.0757211538461539,0.0757211538461539,0.0913461538461539,0.0757211538461539,0.0600961538461538
"13621",0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201
"4963",0.0686813186813187,0.104395604395604,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0865384615384616,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187
"4794",0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894
"7529",0.0600961538461538,0.0600961538461538,0.0757211538461539,0.0757211538461539,0.0600961538461538,0.0600961538461538,0.0600961538461538,0.0757211538461539,0.0600961538461538,0.0757211538461539,0.106971153846154,0.169471153846154,0.0600961538461538
"14080",0.0699300699300699,0.0699300699300699,0.106293706293706,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0881118881118881
"2191",0.126550868486352,0.0620347394540943,0.0620347394540943,0.0942928039702233,0.110421836228288,0.0620347394540943,0.0942928039702233,0.0620347394540943,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943
"11426",0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"9657",0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.10079575596817,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.118037135278515,0.0663129973474801
"5204",0.0651890482398957,0.0990873533246415,0.0651890482398957,0.0651890482398957,0.0651890482398957,0.0990873533246415,0.0651890482398957,0.0990873533246415,0.0821382007822686,0.0990873533246415,0.0651890482398957,0.0651890482398957,0.0651890482398957
"2567",0.0674763832658569,0.102564102564103,0.0674763832658569,0.0850202429149798,0.120107962213225,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569
"4327",0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688
"8496",0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.106293706293706,0.0881118881118881,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699
"4791",0.0725689404934688,0.110304789550073,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688
"4715",0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201
"1923",0.0699300699300699,0.124475524475524,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0881118881118881
"4286",0.0865384615384616,0.0686813186813187,0.0865384615384616,0.104395604395604,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187
"4259",0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"2667",0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.110304789550073
"2072",0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201
"1904",0.0850202429149798,0.0850202429149798,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.102564102564103,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0850202429149798,0.0850202429149798,0.0674763832658569
"13175",0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0914368650217707
"9170",0.0781637717121588,0.110421836228288,0.0781637717121588,0.0942928039702233,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0942928039702233,0.0942928039702233,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.0620347394540943
"12011",0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"10059",0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0881118881118881,0.0881118881118881,0.0699300699300699
"7106",0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"9467",0.061050061050061,0.061050061050061,0.061050061050061,0.0769230769230769,0.108669108669109,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0927960927960928,0.0927960927960928,0.0769230769230769,0.061050061050061
"7727",0.128205128205128,0.0557413600891862,0.0702341137123746,0.0557413600891862,0.084726867335563,0.0557413600891862,0.128205128205128,0.0557413600891862,0.0702341137123746,0.0992196209587514,0.0557413600891862,0.0702341137123746,0.0702341137123746
"7712",0.0745562130177515,0.0591715976331361,0.0745562130177515,0.0591715976331361,0.0899408284023669,0.0899408284023669,0.0745562130177515,0.0591715976331361,0.0899408284023669,0.0899408284023669,0.0745562130177515,0.0899408284023669,0.0745562130177515
"13773",0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0897435897435898,0.0712250712250712,0.0897435897435898,0.0897435897435898,0.0712250712250712,0.0712250712250712,0.0712250712250712
"8237",0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.124475524475524,0.0881118881118881,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699
"8185",0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0881118881118881,0.0699300699300699,0.0881118881118881,0.0881118881118881,0.0699300699300699,0.0699300699300699
"8007",0.0850202429149798,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.102564102564103,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.102564102564103,0.0674763832658569,0.0850202429149798,0.0674763832658569,0.0674763832658569
"9499",0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0950226244343891,0.0754147812971342,0.0754147812971342,0.0754147812971342,0.0754147812971342
"13088",0.0674763832658569,0.0850202429149798,0.102564102564103,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0674763832658569,0.0850202429149798,0.0850202429149798,0.0850202429149798,0.0674763832658569,0.0850202429149798,0.0674763832658569
"2907",0.0686813186813187,0.104395604395604,0.0686813186813187,0.0686813186813187,0.104395604395604,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187
"6885",0.110421836228288,0.0620347394540943,0.0781637717121588,0.110421836228288,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.0620347394540943,0.0781637717121588,0.110421836228288,0.0620347394540943
"13034",0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.122252747252747
"9445",0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0835543766578249,0.0663129973474801,0.0835543766578249,0.118037135278515,0.0663129973474801,0.10079575596817,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801
"8458",0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0865384615384616,0.0686813186813187,0.0865384615384616,0.0865384615384616,0.0865384615384616,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187
"11873",0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688
"612",0.079002079002079,0.0654885654885655,0.0654885654885655,0.0654885654885655,0.0654885654885655,0.079002079002079,0.0654885654885655,0.051975051975052,0.11954261954262,0.106029106029106,0.051975051975052,0.0925155925155925,0.0925155925155925
"2068",0.0942928039702233,0.0620347394540943,0.110421836228288,0.0781637717121588,0.0781637717121588,0.0781637717121588,0.0781637717121588,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.0781637717121588,0.0620347394540943
"11890",0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0914368650217707,0.0914368650217707,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688,0.0725689404934688
"4977",0.0699300699300699,0.0699300699300699,0.124475524475524,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0699300699300699,0.0881118881118881,0.0881118881118881,0.0699300699300699,0.0699300699300699
"5411",0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894,0.0739644970414201,0.0739644970414201,0.0739644970414201,0.0931952662721894
"1609",0.0942928039702233,0.0620347394540943,0.0620347394540943,0.0781637717121588,0.0781637717121588,0.0620347394540943,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.126550868486352,0.0620347394540943,0.0620347394540943,0.110421836228288
"4772",0.0865384615384616,0.0686813186813187,0.0686813186813187,0.104395604395604,0.0686813186813187,0.0865384615384616,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0686813186813187,0.0865384615384616,0.0865384615384616,0.0686813186813187
"5834",0.0777972027972028,0.0550699300699301,0.0550699300699301,0.0664335664335664,0.0550699300699301,0.111888111888112,0.0664335664335664,0.0891608391608392,0.0664335664335664,0.0550699300699301,0.0664335664335664,0.123251748251748,0.111888111888112
"1112",0.100678733031674,0.0712669683257919,0.100678733031674,0.0565610859728507,0.0712669683257919,0.0565610859728507,0.085972850678733,0.0565610859728507,0.0712669683257919,0.0565610859728507,0.0712669683257919,0.085972850678733,0.115384615384615
"8075",0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.142679900744417,0.0620347394540943,0.0942928039702233,0.0781637717121588,0.126550868486352,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0620347394540943
"7690",0.0781637717121588,0.0620347394540943,0.0781637717121588,0.0781637717121588,0.0620347394540943,0.0620347394540943,0.0620347394540943,0.0942928039702233,0.110421836228288,0.0620347394540943,0.0781637717121588,0.0781637717121588,0.0942928039702233
"8329",0.0745562130177515,0.0745562130177515,0.0591715976331361,0.0591715976331361,0.0745562130177515,0.0591715976331361,0.0745562130177515,0.0745562130177515,0.0745562130177515,0.0899408284023669,0.0899408284023669,0.105325443786982,0.0899408284023669
"10949",0.0600961538461538,0.0913461538461539,0.0600961538461538,0.122596153846154,0.0757211538461539,0.0913461538461539,0.0757211538461539,0.0600961538461538,0.0757211538461539,0.0600961538461538,0.0600961538461538,0.0913461538461539,0.0757211538461539
"9628",0.0835543766578249,0.0663129973474801,0.0835543766578249,0.0835543766578249,0.0835543766578249,0.0835543766578249,0.10079575596817,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0663129973474801,0.0835543766578249,0.0663129973474801
"6603",0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0712250712250712,0.0897435897435898,0.0712250712250712,0.0712250712250712,0.126780626780627
"7499",0.061050061050061,0.108669108669109,0.0927960927960928,0.061050061050061,0.0769230769230769,0.0927960927960928,0.0927960927960928,0.0769230769230769,0.061050061050061,0.0927960927960928,0.061050061050061,0.061050061050061,0.061050061050061
